"contrast_scope","replicate","cell_type","gene","ctrl_cpm","stim_cpm","log2fc_stim_vs_ctrl","ctrl_n_cells","stim_n_cells"
"by_cell_type","patient_107","NK cells","CD63",5238.43930635838,4987.254793306,-0.0708842068204341,37,40
"by_cell_type","patient_107","NK cells","GAPDH",14270.2312138728,7647.12401640253,-0.899975756235728,37,40
"by_cell_type","patient_107","NK cells","S100A6",1986.99421965318,1551.59038013964,-0.356738094642829,37,40
"by_cell_type","patient_107","NK cells","C15orf48",541.907514450867,997.450958661199,0.879591754794721,37,40
"by_cell_type","patient_107","NK cells","PFN1",9934.9710982659,6760.50094203702,-0.555351527463447,37,40
"by_cell_type","patient_107","NK cells","LGALS1",2167.63005780347,1773.24614873102,-0.289651749208506,37,40
"by_cell_type","patient_107","NK cells","CD74",6502.8901734104,2549.04133880084,-1.35095425110435,37,40
"by_cell_type","patient_107","NK cells","HLA-DRA",NA,NA,NA,37,40
"by_cell_type","patient_107","NK cells","HLA-DRB1",NA,NA,NA,37,40
"by_cell_type","patient_107","NK cells","HLA-DPA1",NA,NA,NA,37,40
"by_cell_type","patient_107","NK cells","HLA-DPB1",NA,NA,NA,37,40
"by_cell_type","patient_107","NK cells","HLA-DQB1",NA,NA,NA,37,40
"by_cell_type","patient_107","NK cells","HLA-DQA1",NA,NA,NA,37,40
"by_cell_type","patient_107","NK cells","HSP90AB1",1083.81502890173,886.62307436551,-0.28957779282589,37,40
"by_cell_type","patient_107","NK cells","HSP90AA1",2528.90173410405,4765.59902471462,0.914012734247537,37,40
"by_cell_type","patient_107","NK cells","ACTG1",5780.34682080925,4543.94325612324,-0.347177285385941,37,40
"by_cell_type","patient_107","NK cells","HLA-DMA",NA,NA,NA,37,40
"by_cell_type","patient_107","NK cells","ISG15",2709.53757225434,50094.2037016513,4.20827332300818,37,40
"by_cell_type","patient_107","NK cells","ISG20",3612.71676300578,34467.4720159592,3.25390070548695,37,40
"by_cell_type","patient_107","NK cells","IFI6",180.635838150289,16070.0432228749,6.47120287103595,37,40
"by_cell_type","patient_107","NK cells","IFIT3",180.635838150289,13853.4855369611,6.25708524747618,37,40
"by_cell_type","patient_107","NK cells","LY6E",541.907514450867,14518.4528427352,4.74241642914485,37,40
"by_cell_type","patient_107","NK cells","IFIT1",0,8312.09132217666,14.0210825697065,37,40
"by_cell_type","patient_107","NK cells","MX1",180.635838150289,7536.29613210684,5.37880744853073,37,40
"by_cell_type","patient_107","NK cells","IFIT2",180.635838150289,4100.63171894049,4.50087816022507,37,40
"by_cell_type","patient_107","NK cells","IRF7",1445.08670520231,6206.36152055857,2.10220881556556,37,40
"by_cell_type","patient_107","NK cells","TNFSF10",1264.45086705202,5541.39421478444,2.13129782335952,37,40
"by_cell_type","patient_107","NK cells","OAS1",0,5098.08267760168,13.3158805419081,37,40
"by_cell_type","patient_107","NK cells","PLSCR1",361.271676300578,5984.7057519672,4.04824947667289,37,40
"by_cell_type","patient_107","NK cells","BST2",1986.99421965318,6649.67305774133,1.74244121988992,37,40
"by_cell_type","patient_107","NK cells","CXCL10",0,997.450958661199,10.9628251101121,37,40
"by_cell_type","patient_107","NK cells","APOBEC3A",0,221.655768591378,8.79542779324338,37,40
"by_cell_type","patient_107","NK cells","IFITM3",180.635838150289,2992.3528759836,4.04637743968474,37,40
"by_cell_type","patient_107","NK cells","RSAD2",180.635838150289,2770.69710739222,3.93536540903766,37,40
"by_cell_type","patient_107","NK cells","TYMP",541.907514450867,2105.72980161809,1.95721378050797,37,40
"by_cell_type","patient_107","NK cells","VIM",8851.15606936416,2992.3528759836,-1.56442603646393,37,40
"by_cell_type","patient_107","NK cells","ANXA1",9934.9710982659,14296.7970741439,0.525082148337553,37,40
"by_cell_type","patient_107","NK cells","CCR7",1445.08670520231,221.655768591378,-2.70201163459129,37,40
"by_cell_type","patient_107","NK cells","HSPA8",3432.08092485549,6428.01728914995,0.905192291245008,37,40
"by_cell_type","patient_107","NK cells","EMP3",3612.71676300578,2105.72980161809,-0.778620955927293,37,40
"by_cell_type","patient_107","NK cells","LTB",0,0,0,37,40
"by_cell_type","patient_107","NK cells","RGCC",3973.98843930636,2216.55768591378,-0.842122873147037,37,40
"by_cell_type","patient_107","NK cells","CREM",4335.26011560694,4100.63171894049,-0.0802628585165017,37,40
"by_cell_type","patient_1244","B cells","TIMP1",562.520090003214,438.384989697953,-0.359343472849666,118,96
"by_cell_type","patient_1244","B cells","FTH1",120740.919318547,47389.4173863487,-1.3492686142096,118,96
"by_cell_type","patient_1244","B cells","MS4A7",40.180006428801,43.8384989697953,0.124240023018268,118,96
"by_cell_type","patient_1244","B cells","FCGR3A",0,0,0,118,96
"by_cell_type","patient_1244","B cells","SOD2",522.340083574413,1490.50896497304,1.51184727731389,118,96
"by_cell_type","patient_1244","B cells","S100A11",1285.76020572163,1665.86296085222,0.373520153182113,118,96
"by_cell_type","patient_1244","B cells","TYROBP",120.540019286403,131.515496909386,0.12522317069056,118,96
"by_cell_type","patient_1244","B cells","FCER1G",120.540019286403,131.515496909386,0.12522317069056,118,96
"by_cell_type","patient_1244","B cells","ACTB",23023.143683703,15387.3131383981,-0.581327954550478,118,96
"by_cell_type","patient_1244","B cells","SAT1",2611.70041787207,8899.21529086844,1.76849359369163,118,96
"by_cell_type","patient_1244","B cells","FTL",33068.1452909032,15562.6671342773,-1.08732826306538,118,96
"by_cell_type","patient_1244","B cells","CXCL16",80.360012857602,43.8384989697953,-0.866866502805734,118,96
"by_cell_type","patient_1244","B cells","PSAP",803.600128576021,482.223488667748,-0.736178132548346,118,96
"by_cell_type","patient_1244","B cells","CTSS",1647.38026358084,2060.40945158038,0.322669700961212,118,96
"by_cell_type","patient_1244","B cells","CST3",80.360012857602,219.192494848976,1.44198724702375,118,96
"by_cell_type","patient_1244","B cells","SH3BGRL3",4982.32079717133,3463.24141861383,-0.524631458230463,118,96
"by_cell_type","patient_1244","B cells","S100A10",1727.74027643844,1446.67046600324,-0.256068937953085,118,96
"by_cell_type","patient_1244","B cells","CD63",2330.44037287046,1753.53995879181,-0.410230485564149,118,96
"by_cell_type","patient_1244","B cells","GAPDH",7674.381227901,3682.4339134628,-1.0592889145658,118,96
"by_cell_type","patient_1244","B cells","S100A6",2049.18032786885,1665.86296085222,-0.298696244462787,118,96
"by_cell_type","patient_1244","B cells","C15orf48",160.720025715204,87.6769979395905,-0.870556692169628,118,96
"by_cell_type","patient_1244","B cells","PFN1",12094.1819350691,6707.29034237868,-0.850463327869244,118,96
"by_cell_type","patient_1244","B cells","LGALS1",3254.58052073288,1534.34746394283,-1.0845979467483,118,96
"by_cell_type","patient_1244","B cells","CD74",60511.0896817743,40331.4190522117,-0.585289432841947,118,96
"by_cell_type","patient_1244","B cells","HLA-DRA",NA,NA,NA,118,96
"by_cell_type","patient_1244","B cells","HLA-DRB1",NA,NA,NA,118,96
"by_cell_type","patient_1244","B cells","HLA-DPA1",NA,NA,NA,118,96
"by_cell_type","patient_1244","B cells","HLA-DPB1",NA,NA,NA,118,96
"by_cell_type","patient_1244","B cells","HLA-DQB1",NA,NA,NA,118,96
"by_cell_type","patient_1244","B cells","HLA-DQA1",NA,NA,NA,118,96
"by_cell_type","patient_1244","B cells","HSP90AB1",8357.44133719061,7890.92981456315,-0.0828609129991857,118,96
"by_cell_type","patient_1244","B cells","HSP90AA1",4620.70073931212,4997.58888255666,0.113108797768827,118,96
"by_cell_type","patient_1244","B cells","ACTG1",5303.76084860174,5304.45837534523,0.000189706396659162,118,96
"by_cell_type","patient_1244","B cells","HLA-DMA",NA,NA,NA,118,96
"by_cell_type","patient_1244","B cells","ISG15",883.960141433623,35947.5691552321,5.34497334367594,118,96
"by_cell_type","patient_1244","B cells","ISG20",3937.6406300225,39980.7110604533,3.34373563749113,118,96
"by_cell_type","patient_1244","B cells","IFI6",80.360012857602,11354.171233177,7.13364378603935,118,96
"by_cell_type","patient_1244","B cells","IFIT3",40.180006428801,15124.2821445794,8.53837873961531,118,96
"by_cell_type","patient_1244","B cells","LY6E",441.980070716811,9775.98527026435,4.46563151438042,118,96
"by_cell_type","patient_1244","B cells","IFIT1",0,8723.86129498926,14.0908338010525,118,96
"by_cell_type","patient_1244","B cells","MX1",160.720025715204,9293.7617815966,5.84923741786644,118,96
"by_cell_type","patient_1244","B cells","IFIT2",0,9206.08478365701,14.1684503672073,118,96
"by_cell_type","patient_1244","B cells","IRF7",482.160077145612,6137.38985577134,3.66866335149495,118,96
"by_cell_type","patient_1244","B cells","TNFSF10",120.540019286403,6619.61334443909,5.77329989029033,118,96
"by_cell_type","patient_1244","B cells","OAS1",40.180006428801,3244.04892376485,6.31755420281828,118,96
"by_cell_type","patient_1244","B cells","PLSCR1",200.900032144005,6531.9363464995,5.01948534295963,118,96
"by_cell_type","patient_1244","B cells","BST2",924.140147862424,4164.65740213055,2.1714071055097,118,96
"by_cell_type","patient_1244","B cells","CXCL10",241.080038572806,31037.6572706151,7.00539784564159,118,96
"by_cell_type","patient_1244","B cells","APOBEC3A",0,350.707991758362,9.45618186363142,118,96
"by_cell_type","patient_1244","B cells","IFITM3",40.180006428801,2411.11744333874,5.8895373521902,118,96
"by_cell_type","patient_1244","B cells","RSAD2",0,1578.18596291263,11.6245084990473,118,96
"by_cell_type","patient_1244","B cells","TYMP",1767.92028286725,5962.03585989216,1.75346485133646,118,96
"by_cell_type","patient_1244","B cells","VIM",5263.58084217294,4033.14190522116,-0.38409863372846,118,96
"by_cell_type","patient_1244","B cells","ANXA1",241.080038572806,701.415983516724,1.53879710447016,118,96
"by_cell_type","patient_1244","B cells","CCR7",12536.1620057859,16614.7911095524,0.406358300814651,118,96
"by_cell_type","patient_1244","B cells","HSPA8",7553.84120861459,7627.89882074438,0.0140743234638485,118,96
"by_cell_type","patient_1244","B cells","EMP3",5785.92092574735,3770.11091140239,-0.617872987337053,118,96
"by_cell_type","patient_1244","B cells","LTB",3977.8206364513,2893.34093200649,-0.45917393389148,118,96
"by_cell_type","patient_1244","B cells","RGCC",1044.68016714883,526.061987637543,-0.9890763716178,118,96
"by_cell_type","patient_1244","B cells","CREM",4018.0006428801,4953.75038358687,0.302009470299154,118,96
"by_cell_type","patient_1244","CD14+ Monocytes","TIMP1",30626.5811102787,14075.3771427677,-1.12158305147175,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","FTH1",302582.977753168,129593.161919366,-1.22333805130904,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","MS4A7",462.525650630273,1010.33356654455,1.1263814544412,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","FCGR3A",651.444578352497,225.760376595131,-1.52676536893614,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","SOD2",6990.00032572229,14437.4878458213,1.04640207332479,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","S100A11",8701.12808486152,6915.86737807263,-0.331270853220431,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","TYROBP",7754.36196432255,6193.8812232189,-0.324140927590918,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","FCER1G",7339.6089161048,5313.19222937254,-0.466086801713475,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","ACTB",20127.4659891643,5943.53308283618,-1.75968733891512,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","SAT1",5315.78775935637,13863.0282736931,1.38280336883481,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","FTL",184050.465240003,97830.241608308,-0.9117455324898,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","CXCL16",673.159397630913,259.289145396388,-1.37467819590972,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","PSAP",4156.21640988893,1891.0225603909,-1.13589634043097,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","CTSS",1172.60024103449,2123.48869074628,0.856449788024891,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","CST3",2251.8267591718,3194.17404113309,0.504252594251312,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","SH3BGRL3",9311.31450658502,3824.51489459673,-1.28359695406004,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","S100A10",7335.26595224911,4962.25778258605,-0.563805567745897,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","CD63",8468.77951858246,5382.48501822847,-0.653832834647993,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","GAPDH",9252.68449453329,3404.2876589543,-1.44238512956572,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","S100A6",6959.59957873251,3156.174769825,-1.14070231861782,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","C15orf48",8679.4132655831,8143.02031619864,-0.0920280427647207,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","PFN1",9747.78237408119,2583.95044895021,-1.91529049945796,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","LGALS1",6703.36471124719,4251.4478839994,-0.656869120813559,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","CD74",4123.6441809713,3540.63798541275,-0.219881709056208,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","HLA-DRA",NA,NA,NA,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","HLA-DRB1",NA,NA,NA,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","HLA-DPA1",NA,NA,NA,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","HLA-DPB1",NA,NA,NA,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","HLA-DQB1",NA,NA,NA,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","HLA-DQA1",NA,NA,NA,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","HSP90AB1",827.334614507671,1180.21266180425,0.51224343442906,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","HSP90AA1",1830.55926517052,3160.64527233184,0.787768849653677,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","ACTG1",3148.6487953704,865.042235072433,-1.86328580125742,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","HLA-DMA",NA,NA,NA,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","ISG15",314.86487953704,82657.3561001124,8.033986130725,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","ISG20",301.83598796999,11719.4223216661,5.27666647999003,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","IFI6",104.231132536399,4998.02180264073,5.57673924536075,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","IFIT3",19.5433373505749,7870.31966328175,8.61724732791279,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","LY6E",54.2870481960414,5158.95989288676,6.5572413613111,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","IFIT1",4.34296385568331,6095.53016806854,10.2977640913623,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","MX1",52.1155662681997,3104.76399099641,5.88308243004511,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","IFIT2",8.68592771136662,6745.98828281293,9.52049559275564,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","IRF7",353.95155423819,2644.30223279248,2.8994994864466,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","TNFSF10",30.4007469897832,7850.202402001,7.98903621338239,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","OAS1",97.7166867528745,2836.53384058635,4.85227139378319,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","PLSCR1",464.697132558114,2624.18497151172,2.49623016404461,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","BST2",571.099747022355,2597.36195647072,2.18424758877394,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","CXCL10",8.68592771136662,52919.5734246508,12.4921020125348,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","APOBEC3A",106.402614464241,11147.1980007913,6.70430487743823,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","IFITM3",143.317807237549,10042.9838816032,6.12587366914158,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","RSAD2",28.2292650619415,7885.96642205567,8.10071413971324,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","TYMP",3789.23596408369,7950.78870840477,1.06909136731661,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","VIM",6883.59771125805,3290.28984503003,-1.06483367814685,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","ANXA1",4753.37394004538,5085.19660152399,0.0973417500382823,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","CCR7",80.3448313301413,165.408592752868,1.03716116279116,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","HSPA8",1315.91804827204,1291.97522447511,-0.0264810855485376,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","EMP3",6275.58277146238,4428.03273301936,-0.503035596834319,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","LTB",115.088542175608,53.6460300820114,-1.09407092614517,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","RGCC",657.959024136022,60.3517838422628,-3.43572220383475,418,300
"by_cell_type","patient_1244","CD14+ Monocytes","CREM",245.377457846107,467.167511964182,0.927543736683694,418,300
"by_cell_type","patient_1244","CD4 T cells","TIMP1",1526.14584584514,1096.67622743378,-0.476570153158468,1108,892
"by_cell_type","patient_1244","CD4 T cells","FTH1",270353.910395455,130124.852370508,-1.05494982160188,1108,892
"by_cell_type","patient_1244","CD4 T cells","MS4A7",28.2619601082433,35.149879084416,0.309735185587658,1108,892
"by_cell_type","patient_1244","CD4 T cells","FCGR3A",28.2619601082433,28.1199032675328,-0.00714320191956208,1108,892
"by_cell_type","patient_1244","CD4 T cells","SOD2",939.71017359909,1384.90523592599,0.559252834905433,1108,892
"by_cell_type","patient_1244","CD4 T cells","S100A11",5793.70182218988,4899.89314436758,-0.24171243995554,1108,892
"by_cell_type","patient_1244","CD4 T cells","TYROBP",183.702740703581,246.049153590912,0.420580772976561,1108,892
"by_cell_type","patient_1244","CD4 T cells","FCER1G",494.584301894258,323.378887576627,-0.612219777692758,1108,892
